-1.588677,1.068925,9.532064
-1.618097,0.666852,9.355544
-1.618097,0.951245,9.512451
-1.608291,0.735499,9.492837
-1.627904,0.882599,9.463417
-0.637432,1.647517,9.679164
-0.833565,1.225831,9.031925
-1.598484,1.166991,9.571291
-1.559257,0.598206,9.414384
-1.676937,0.970858,9.394771
-1.470998,0.549172,9.453610
-1.510224,1.510224,9.316318
-1.431771,0.166713,9.532064
-2.373209,1.206218,9.375157
-1.941717,0.353039,9.463417
-0.686466,1.117958,9.571291
-1.735777,0.764919,9.247671
-1.706357,1.098345,9.296704
-2.383016,0.843372,9.208445
-2.471276,2.314369,11.081514
-3.961887,1.706357,9.424191
-0.755112,2.755669,10.257756
-1.117958,-0.098067,9.404577
-1.343511,0.696272,9.384964
-0.902212,0.980665,9.463417
-1.892684,0.862985,9.355544
-2.196690,-0.784532,10.522535
-1.961330,1.127765,9.335931
-1.931910,1.010085,9.649744
-1.873070,0.696272,9.492837
-1.706357,0.882599,9.345737
-1.912297,1.019892,9.502644
-1.706357,0.598206,9.365351
-1.098345,0.912018,9.100571
-0.568786,2.402629,10.561763
-2.216303,-0.372653,9.198638
-1.608291,-2.500696,8.992698
-1.529837,-2.059397,9.365351
-2.049590,-2.500696,8.875018
-1.902490,-2.265336,9.159411
-1.637711,-2.412436,9.198638
-1.647517,-1.323898,9.757617
-1.961330,-2.530116,9.002504
-1.951523,-1.529837,9.326124
-2.206496,-1.520031,9.345737
-1.784810,-1.980943,9.277091
-1.569064,-1.686744,9.414384
-1.706357,-1.843650,9.443804
-1.775004,-1.784810,9.335931
-1.892684,-1.265058,9.541870
-1.951523,-1.598484,9.296704
-1.745584,-1.470998,9.218251
-1.657324,-0.921825,9.502644
-1.578871,-0.441299,9.600710
-1.725970,-0.509946,9.296704
-2.039783,4.373766,7.060789
-1.755390,0.225553,9.218251
-0.843372,0.794339,9.777230
-1.500417,0.921825,9.698777
-1.647517,0.843372,9.571291
-1.470998,0.951245,9.237864
-1.578871,1.039505,9.345737
-2.206496,0.980665,9.365351
-2.451663,0.921825,9.355544
-1.618097,0.941438,9.277091
-1.559257,0.902212,9.541870
-1.216025,0.657046,9.620324
-1.372931,0.941438,9.551677
-2.912575,0.902212,9.129992
-0.961052,0.774725,9.600710
-1.353318,0.627626,9.267284
-3.236195,0.627626,9.179025
-3.706914,0.715885,9.747810
-1.784810,1.137571,9.463417
-1.637711,2.765476,8.737725
-1.255251,2.157463,9.335931
-1.294478,2.481082,8.796565
-2.245723,0.578592,9.228058
-1.578871,1.333704,9.149605
2.549729,0.598206,10.904995
-2.530116,0.912018,8.992698
-2.539922,1.706357,8.963278
-3.177355,2.294756,8.816178
-2.549729,1.216025,9.090765
-1.990750,2.304563,6.060510
-2.010363,2.471276,6.286063
-0.078453,0.657046,9.855683
-8.267006,3.334261,7.845320
-2.441856,0.029420,9.875297
-0.235360,0.902212,10.042010
-0.107873,0.882599,9.855683
0.000000,0.676659,9.787037
-1.000278,0.970858,9.453610
-0.578592,0.470719,9.600710
-0.706079,0.892405,9.257478
-1.196411,2.000557,8.894631
-1.284671,0.843372,8.080680
-0.804145,0.421686,9.767424
-1.314091,2.020170,9.404577
-2.598762,1.745584,9.296704
-0.696272,0.608012,9.188831
-0.205940,1.108151,9.787037
-0.147100,2.510503,8.463139
-0.725692,0.725692,9.924330
-0.480526,0.441299,9.767424
0.117680,1.696550,9.875297
0.156906,1.735777,9.708584
0.313813,3.569621,7.953193
-0.039227,1.902490,9.237864
0.039227,1.490611,9.590903
-1.569064,2.432049,9.228058
-1.618097,1.814230,9.551677
-1.108151,2.226110,10.277369
-1.382738,0.029420,10.934415
-2.853735,1.500417,6.796009
-2.794895,2.294756,8.021840
0.666852,3.814787,9.865491
-6.080123,1.745584,8.316039
-6.070317,-0.058840,10.091043
-2.922382,0.794339,8.002227
-2.941995,0.058840,9.120185
0.205940,1.206218,9.669357
-0.313813,2.598762,9.335931
-0.872792,2.637989,8.649466
-1.010085,2.510503,9.277091
-1.784810,1.706357,9.708584
1.255251,5.609404,9.610518
1.412158,1.382738,10.365629
0.274586,5.432884,9.600710
0.215746,-0.088260,8.070873
1.941717,1.902490,10.385242
0.912018,1.010085,11.169775
0.284393,1.686744,8.963278
0.147100,3.500974,8.629852
1.147378,-0.186326,5.413271
0.392266,0.853179,9.963557
-1.010085,0.902212,9.620324
-0.451106,0.755112,9.924330
-0.372653,-0.127486,8.884825
-2.039783,0.676659,9.610518
-1.882877,2.834122,10.032203
-0.872792,1.078732,9.630131
-2.343789,0.961052,9.257478
-2.765476,1.039505,9.296704
-1.304284,0.549172,9.669357
-1.608291,0.706079,9.639936
-0.921825,0.862985,9.590903
-1.549451,0.912018,9.561484
-2.363403,0.921825,9.188831
-2.392823,0.647239,9.277091
-1.127765,0.608012,9.502644
-1.166991,1.206218,9.688971
-0.117680,0.794339,9.669357
-2.128043,0.657046,9.561484
-1.480804,0.853179,9.561484
-1.971137,0.961052,9.522258
-2.000557,0.470719,9.365351
-0.970858,0.509946,9.904716
-0.764919,-1.421964,8.933859
-1.618097,0.813952,9.512451
-1.608291,0.735499,9.335931
-1.441578,0.637432,9.512451
-1.294478,0.794339,9.875297
-0.902212,0.764919,9.512451
-3.677494,0.558979,9.139798
-1.392544,0.755112,9.532064
-1.421964,0.745305,9.443804
-1.627904,0.794339,9.424191
-1.559257,0.813952,9.679164
-1.569064,0.725692,9.492837
-1.569064,0.823759,9.473225
-1.686744,0.794339,9.433997
-1.559257,0.764919,9.355544
-1.412158,0.794339,9.424191
-1.559257,0.774725,9.492837
-2.912575,1.274864,9.110378
-1.931910,0.470719,9.502644
-1.637711,0.755112,9.404577
-1.402351,0.696272,9.492837
-1.667131,0.833565,9.463417
-1.814230,0.617819,9.669357
-2.353596,0.921825,8.963278
-2.422243,0.872792,9.541870
-1.931910,0.657046,9.345737
-0.490333,0.657046,9.679164
-1.863263,0.794339,9.306511
-1.784810,0.764919,9.502644
-1.824037,0.784532,9.257478
-1.716164,0.794339,9.149605
-1.657324,0.794339,9.473225
-1.588677,0.813952,9.296704
-1.490611,0.804145,9.483030
-1.804424,0.833565,9.384964
-1.745584,0.794339,9.541870
-1.696550,0.872792,9.443804
-1.441578,0.696272,9.365351
-1.569064,0.784532,9.532064
-1.706357,0.745305,9.424191
-1.902490,0.755112,9.433997
-1.392544,0.764919,9.541870
-1.470998,0.764919,9.620324
-0.823759,0.725692,9.590903
-0.813952,0.892405,9.316318
-0.774725,0.715885,9.649744
-1.931910,0.813952,9.424191
-1.461191,0.764919,9.473225
-2.559536,1.000278,9.267284
-0.735499,0.666852,9.600710
-2.029977,0.715885,9.600710
-1.657324,0.676659,9.492837
-1.176798,0.725692,9.306511
-1.353318,0.882599,9.522258
-1.412158,0.804145,9.610518
-1.441578,0.764919,9.463417
-1.667131,0.774725,9.335931
-1.637711,0.892405,9.345737
-2.079010,0.833565,9.384964
-1.882877,0.813952,9.365351
-1.569064,0.735499,9.433997
-0.833565,0.725692,9.698777
-1.206218,0.715885,9.610518
-1.735777,0.853179,9.306511
-1.755390,0.637432,9.541870
-1.343511,0.804145,9.512451
-1.461191,0.764919,9.433997
-2.039783,0.745305,9.277091
-1.147378,0.696272,9.512451
-1.873070,0.735499,9.453610
-1.098345,0.823759,9.483030
-2.118237,0.794339,9.355544
-1.696550,0.696272,9.532064
-1.667131,0.843372,9.541870
-1.166991,0.735499,9.532064
-1.088538,0.755112,9.571291
-1.657324,0.725692,9.345737
-1.529837,0.764919,9.384964
-1.549451,0.794339,9.463417
-1.539644,0.784532,9.375157
-1.922103,0.755112,9.532064
-1.470998,0.755112,9.453610
-1.833844,0.872792,9.296704
-1.706357,0.725692,9.404577
-2.245723,0.764919,9.522258
-2.177076,0.921825,9.316318
-2.314369,0.725692,9.522258
-1.784810,0.882599,9.502644
-1.549451,0.784532,9.836070
-1.882877,0.794339,9.326124
-1.157185,0.627626,9.443804
-1.598484,0.774725,9.483030
-1.755390,0.735499,9.443804
-1.363124,0.676659,9.433997
-1.470998,0.774725,9.443804
-1.598484,0.774725,9.179025
-1.814230,0.784532,9.463417
-1.618097,0.970858,9.473225
-1.912297,0.853179,9.365351
-1.284671,0.715885,9.561484
-1.676937,0.774725,9.551677
-1.578871,0.892405,9.247671
-1.657324,0.804145,9.228058
-1.470998,0.813952,9.424191
-1.510224,0.784532,9.463417
-1.745584,0.823759,9.581098
-1.706357,0.823759,9.590903
-1.676937,0.774725,9.326124
-1.343511,0.764919,9.443804
-1.667131,0.843372,9.492837
-1.569064,0.833565,9.571291
-1.667131,0.853179,9.453610
-1.402351,0.764919,9.463417
-1.549451,0.745305,9.483030
-2.098623,0.784532,9.247671
-2.137850,0.813952,9.512451
-1.618097,0.813952,9.433997
-1.618097,0.882599,9.424191
-1.265058,0.843372,9.561484
-1.892684,0.872792,9.375157
-1.431771,0.784532,9.433997
-1.323898,0.764919,9.512451
-1.824037,0.823759,9.355544
-0.931632,0.784532,9.747810
-1.814230,0.843372,9.483030
-2.167270,0.843372,9.757617
-2.010363,0.637432,9.620324
-1.843650,0.892405,9.384964
-1.706357,0.892405,9.296704
-0.313813,0.706079,9.718390
-1.068925,0.372653,9.600710
-1.941717,0.980665,9.384964
-1.892684,0.794339,9.590903
-1.196411,0.813952,9.522258
-1.421964,0.804145,9.698777
-1.490611,0.833565,9.492837
-2.196690,0.804145,9.541870
-2.226110,0.774725,9.512451
-0.823759,0.745305,9.649744
-0.823759,1.245445,9.237864
-2.157463,0.892405,9.384964
-1.039505,0.931632,9.502644
-2.392823,0.166713,9.433997
-1.039505,1.775004,9.728197
-2.216303,0.166713,9.679164
-1.431771,0.921825,9.463417
-1.470998,0.813952,9.257478
-1.716164,0.764919,9.659551
-1.559257,0.921825,9.218251
-1.716164,0.519752,9.522258
-1.765197,0.558979,9.630131
-2.255530,0.774725,9.316318
-2.235916,0.745305,9.424191
-2.118237,1.029698,9.218251
-1.039505,0.647239,9.620324
-0.392266,0.343233,9.620324
-1.274864,0.784532,9.688971
-1.716164,0.549172,9.443804
-1.775004,0.725692,9.453610
-1.843650,0.794339,9.384964
-1.461191,0.882599,9.208445
-1.353318,0.647239,9.483030
-1.510224,0.725692,9.463417
-1.421964,0.784532,9.532064
-1.421964,0.823759,9.502644
-1.951523,0.725692,9.335931
-1.343511,0.745305,9.541870
-0.970858,0.715885,9.581098
-1.343511,0.843372,9.404577
-2.284950,0.764919,9.277091
-2.343789,0.921825,9.384964
-0.323619,0.539366,9.757617
-0.235360,0.225553,9.169218
-1.451384,1.294478,9.404577
-1.431771,0.794339,9.561484
-1.441578,0.794339,9.443804
-1.510224,0.735499,9.541870
-1.451384,0.529559,9.463417
-1.480804,0.813952,9.473225
-1.451384,0.490333,9.590903
-1.569064,0.804145,9.541870
-1.225831,0.794339,9.639936
-1.166991,1.000278,9.708584
-1.157185,0.706079,9.492837
-2.422243,1.059118,9.022119
-2.451663,0.764919,9.433997
-1.265058,1.010085,9.355544
-1.441578,1.206218,9.375157
-1.637711,0.706079,9.865491
-1.814230,0.833565,9.384964
-1.735777,0.843372,9.424191
-1.431771,0.813952,9.453610
-2.020170,0.833565,9.473225
-1.578871,1.049312,9.277091
-1.372931,0.872792,9.541870
-1.725970,0.774725,9.404577
-1.588677,0.784532,9.414384
-1.784810,0.755112,9.414384
-1.843650,0.774725,9.463417
-2.108430,0.666852,9.355544
-1.500417,0.715885,9.483030
-1.490611,0.715885,9.522258
-1.647517,0.774725,9.630131
-2.069203,0.774725,9.414384
-1.451384,0.823759,9.473225
-1.647517,0.666852,9.424191
-1.755390,0.764919,9.600710
-1.804424,0.833565,9.453610
-1.255251,0.784532,9.581098
-1.166991,0.892405,9.581098
-2.569342,0.823759,9.267284
-1.745584,0.931632,9.532064
-1.147378,0.804145,9.561484
-0.029420,0.588399,9.836070
-2.677216,0.804145,9.277091
-2.402629,1.068925,9.473225
-2.343789,0.696272,9.738004
-1.137571,0.755112,9.590903
-1.186605,0.804145,9.355544
-1.706357,0.882599,9.414384
-1.559257,0.764919,9.473225
-1.755390,0.843372,9.433997
-1.108151,0.637432,9.630131
-1.206218,0.745305,9.639936
-1.775004,0.902212,9.355544
-2.353596,0.804145,9.296704
-1.294478,0.823759,9.914524
-1.304284,0.686466,9.453610
-1.608291,0.833565,9.365351
-1.902490,1.235638,9.502644
-1.363124,0.245166,9.571291
-1.451384,0.666852,9.316318
-1.549451,2.471276,9.473225
-1.882877,0.647239,9.571291
-1.873070,0.804145,9.453610
-1.441578,0.735499,9.806650
-1.470998,0.676659,9.463417
-1.696550,0.774725,9.326124
-1.696550,0.745305,9.463417
-1.431771,0.735499,9.453610
-1.421964,0.872792,9.522258
-1.667131,0.764919,9.443804
-1.176798,0.774725,9.326124
-1.706357,0.882599,9.414384
-1.647517,0.764919,9.394771
-1.392544,0.696272,9.502644
-1.578871,0.568786,9.355544
-1.990750,0.823759,9.326124
-1.461191,0.843372,9.355544
-1.372931,0.853179,9.512451
-1.706357,0.912018,9.394771
-1.588677,0.843372,9.551677
-1.451384,0.666852,9.630131
-1.912297,0.990472,9.345737
-1.569064,0.872792,9.463417
-1.627904,1.353318,9.483030
-1.314091,0.294199,9.620324
0.353039,0.902212,9.826263
-2.520309,1.019892,9.316318
-1.765197,0.794339,9.541870
-1.784810,0.755112,9.571291
-1.480804,0.833565,9.473225
-1.490611,0.794339,9.453610
-1.402351,0.794339,9.512451
-1.559257,0.823759,9.512451
-1.794617,0.813952,9.394771
-1.961330,0.872792,9.404577
-1.323898,0.941438,9.581098
-1.068925,0.755112,9.649744
-1.461191,0.735499,9.473225
-1.412158,0.764919,9.394771
-1.824037,0.666852,9.424191
-1.824037,0.843372,9.198638
-1.775004,0.784532,9.659551
-1.000278,0.921825,9.620324
-1.019892,0.970858,9.228058
-0.980665,0.627626,9.630131
-1.833844,1.010085,9.384964
-1.549451,0.686466,9.433997
-1.578871,0.715885,9.247671
-1.392544,0.725692,9.571291
-1.510224,0.804145,9.247671
-1.117958,0.804145,9.424191
-2.932188,1.166991,9.492837
-2.794895,0.254973,9.326124
-1.480804,0.804145,9.551677
-1.520031,1.029698,9.551677
-3.706914,2.216303,10.316596
-2.226110,0.294199,9.179025
-2.029977,0.912018,9.384964
-1.157185,0.843372,9.630131
-1.216025,0.706079,9.532064
-1.578871,0.784532,9.738004
-1.706357,0.745305,9.414384
-1.529837,0.774725,9.473225
-1.549451,0.804145,9.414384
-1.353318,0.931632,9.532064
-1.314091,0.578592,9.443804
-1.706357,0.813952,9.473225
-1.461191,0.813952,9.532064
-1.657324,0.843372,9.453610
-2.098623,0.902212,9.316318
-0.696272,0.823759,9.561484
-1.412158,0.813952,9.483030
-1.745584,0.892405,9.394771
-1.412158,0.784532,9.277091
-1.706357,0.833565,9.463417
-0.706079,0.774725,9.541870
-0.676659,0.902212,9.365351
-2.128043,0.931632,9.561484
-2.020170,0.902212,9.424191
-1.235638,0.509946,9.620324
-1.333704,1.490611,9.080958
-1.382738,0.529559,9.198638
-1.490611,1.108151,9.424191
-1.627904,0.843372,9.443804
-1.500417,0.755112,9.551677
-1.569064,0.823759,9.483030
-1.578871,0.745305,9.198638
-1.667131,0.784532,9.424191
-1.284671,0.784532,9.277091
-1.353318,0.813952,9.384964
-1.392544,0.794339,9.453610
-1.539644,0.843372,9.453610
-1.529837,0.647239,9.463417
-2.000557,0.853179,9.286898
-1.588677,0.735499,9.433997
-1.608291,0.892405,9.414384
-2.441856,0.813952,9.335931
-1.441578,0.755112,9.345737
-1.559257,0.853179,9.404577
-1.667131,0.745305,9.483030
-1.598484,0.813952,9.532064
-1.480804,1.520031,9.639936
-1.569064,0.460913,9.522258
-1.470998,0.539366,9.453610
-2.059397,0.784532,9.365351
-1.686744,0.725692,9.355544
-1.725970,0.657046,9.326124
-1.294478,0.843372,9.541870
-0.725692,0.902212,9.816457
-1.598484,0.745305,9.483030
-1.265058,0.715885,9.326124
-1.304284,0.764919,9.424191
-1.529837,1.490611,9.561484
-1.559257,-0.098067,9.365351
-3.177355,1.304284,9.277091
-3.098902,0.725692,9.561484
-1.098345,0.755112,9.571291
-2.186883,0.833565,9.649744
-1.961330,1.029698,9.414384
-1.627904,0.902212,9.492837
0.529559,0.549172,9.904716
-2.716442,1.304284,9.404577
-2.794895,0.961052,9.237864
-1.039505,0.608012,9.286898
-1.010085,0.833565,9.541870
-1.618097,0.853179,9.453610
-1.539644,0.745305,9.492837
-1.441578,0.500139,9.414384
-1.922103,0.774725,9.404577
-1.843650,0.843372,9.404577
-1.363124,0.627626,9.375157
-1.461191,0.686466,9.502644
-1.990750,0.882599,9.394771
-2.108430,1.039505,9.414384
-1.176798,0.764919,9.365351
-1.098345,0.843372,9.483030
-1.647517,0.794339,9.414384
-1.520031,0.843372,9.433997
-1.520031,0.774725,9.443804
-1.304284,0.764919,9.541870
-1.755390,0.804145,9.473225
-1.912297,0.813952,9.345737
-1.314091,0.745305,9.463417
-1.186605,0.617819,9.512451
-1.461191,0.804145,9.502644
-1.735777,0.764919,9.120185
-1.637711,0.794339,9.502644
-1.569064,0.813952,9.453610
-1.549451,0.843372,9.345737
-1.431771,0.794339,9.335931
-1.647517,0.794339,9.404577
-1.569064,0.813952,9.365351
-1.578871,0.735499,9.502644
-1.392544,0.784532,9.551677
-2.157463,0.862985,9.404577
-1.196411,0.764919,9.600710
-1.500417,0.892405,9.326124
-1.500417,0.686466,9.424191
-1.480804,0.843372,9.502644
-1.402351,0.696272,9.443804
-1.618097,0.617819,9.463417
-1.961330,0.843372,9.394771
-1.814230,0.804145,9.433997
-1.108151,0.402073,9.522258
-1.421964,0.715885,9.551677
-1.402351,0.627626,9.335931
-2.029977,0.804145,9.384964
-1.578871,0.902212,9.218251
-1.510224,0.833565,9.267284
-0.764919,0.774725,9.433997
-0.774725,0.715885,9.502644
-1.892684,0.715885,9.316318
-2.069203,0.509946,9.414384
-0.902212,0.637432,9.541870
-1.716164,0.784532,9.522258
-2.284950,0.882599,9.355544
-1.078732,0.470719,9.669357
-1.765197,0.353039,9.286898
-1.000278,0.402073,9.296704
-2.049590,0.804145,9.453610
-1.039505,-0.088260,9.345737
-1.049312,1.039505,9.365351
-1.961330,1.186605,9.502644
-2.255530,0.872792,10.042010
-1.353318,0.431493,9.532064
-1.265058,0.696272,9.757617
-2.177076,0.637432,9.257478
-0.882599,0.862985,9.718390
-1.980943,0.990472,9.610518
-2.049590,-0.127486,8.365072
-2.618376,0.617819,9.394771
-2.196690,0.725692,9.590903
-1.578871,0.853179,9.551677
-1.706357,1.117958,9.228058
-2.412436,0.951245,9.277091
-2.481082,0.882599,9.443804
-0.608012,0.304006,9.659551
0.000000,0.627626,9.806650
-2.098623,1.421964,9.129992
-2.432049,-0.912018,10.561763
-2.157463,0.961052,9.532064
-2.314369,0.333426,9.228058
-1.333704,-0.392266,9.453610
-0.872792,-0.107873,9.306511
-0.362846,-0.049033,9.787037
0.176520,-0.156906,9.100571
-0.568786,1.127765,8.571012
-0.647239,-0.823759,9.806650
-0.451106,1.892684,8.963278
-1.186605,3.481361,8.482753
-1.127765,-1.059118,10.051816
-1.775004,0.686466,9.600710
-1.755390,0.617819,9.532064
-2.461469,0.912018,9.188831
-1.794617,1.000278,9.071152
-1.647517,1.117958,8.894631
-1.549451,0.735499,9.649744
-1.225831,0.578592,9.492837
-1.824037,0.637432,9.630131
-1.784810,0.970858,8.894631
-2.000557,0.539366,9.688971
-2.157463,0.715885,9.404577
-1.598484,0.784532,9.394771
-1.539644,0.608012,9.483030
-1.912297,0.490333,9.375157
-2.333983,0.657046,9.924330
-0.892405,0.794339,9.394771
-1.853457,1.098345,9.571291
-0.362846,0.980665,8.727919
-3.334261,-0.137293,8.649466
-3.638267,1.431771,8.894631
0.196133,0.794339,9.728197
-1.480804,0.617819,9.738004
-2.343789,0.961052,9.424191
-2.324176,0.882599,9.590903
-1.990750,1.382738,9.169218
-0.657046,0.304006,9.581098
-1.274864,0.745305,9.590903
-2.118237,0.745305,9.326124
-1.333704,0.784532,9.698777
-1.304284,0.657046,9.492837
-2.147656,0.725692,9.247671
-2.098623,0.921825,9.571291
-2.079010,0.735499,9.698777
-1.216025,0.294199,9.541870
-0.931632,0.882599,9.855683
-2.353596,1.098345,9.718390
-1.902490,1.225831,9.365351
-1.608291,0.980665,9.571291
-1.608291,1.245445,9.541870
-1.333704,0.843372,9.414384
-2.490889,0.872792,9.237864
-1.559257,0.784532,9.571291
-1.657324,1.117958,9.198638
-1.667131,0.941438,9.483030
-1.029698,0.715885,9.600710
-1.049312,0.647239,9.561484
-1.274864,1.274864,9.747810
-1.216025,0.598206,9.630131
-2.559536,0.862985,9.149605
-2.284950,0.882599,9.267284
-2.157463,0.755112,9.355544
-1.755390,0.823759,9.443804
-1.196411,0.774725,9.492837
-1.039505,0.696272,9.237864
-1.510224,0.735499,9.404577
-2.333983,0.921825,9.394771
-2.392823,0.764919,9.247671
-0.333426,0.755112,9.855683
-0.147100,0.343233,9.375157
-0.931632,0.196133,9.424191
-0.912018,0.794339,9.610518
-1.343511,0.872792,9.610518
-0.529559,0.706079,9.787037
-1.755390,0.755112,9.620324
-1.941717,0.794339,9.404577
-1.461191,0.813952,9.443804
-1.608291,0.970858,10.159690
-1.431771,0.686466,9.355544
-0.951245,0.804145,9.120185
-1.186605,0.558979,9.541870
-0.804145,-0.039227,9.953750
-3.147935,1.412158,9.208445
-1.157185,0.853179,9.286898
-0.608012,0.490333,9.875297
-1.627904,0.951245,9.198638
-2.137850,1.196411,9.071152
-1.990750,0.833565,9.443804
-2.000557,0.882599,9.404577
-1.284671,0.823759,9.639936
-1.284671,0.892405,9.483030
-1.402351,0.882599,9.463417
-1.500417,0.715885,9.688971
-1.363124,0.813952,9.414384
-1.647517,0.794339,9.424191
-1.686744,0.755112,9.502644
-1.775004,0.882599,9.492837
-1.431771,0.804145,9.483030
-1.667131,0.745305,9.414384
-1.431771,0.794339,9.571291
-1.255251,0.823759,9.600710
-2.549729,1.010085,9.002504
-2.598762,0.617819,9.590903
-1.137571,0.882599,9.414384
-1.147378,0.892405,9.561484
-2.226110,0.961052,9.355544
-2.284950,0.833565,9.483030
-1.696550,0.774725,9.551677
-0.382459,0.657046,9.738004
-0.598206,0.558979,9.885103
-4.059953,1.147378,9.071152
-0.872792,0.617819,9.522258
-1.078732,0.725692,9.679164
-2.039783,0.843372,9.443804
-1.461191,0.676659,9.698777
-1.559257,0.804145,9.590903
-2.432049,0.823759,9.414384
-2.265336,0.941438,9.738004
-1.765197,0.509946,9.414384
-1.706357,0.627626,9.522258
-1.569064,0.725692,9.443804
-1.882877,0.764919,9.365351
-0.304006,0.333426,9.679164
-0.902212,0.921825,9.767424
-1.569064,0.912018,9.483030
-3.461747,-0.902212,8.002227
-2.598762,0.735499,9.757617
-1.814230,0.225553,9.453610
-1.706357,0.961052,9.728197
-0.264780,0.196133,9.306511
-0.333426,1.343511,9.453610
-1.784810,0.549172,9.257478
-1.745584,0.519752,9.355544
-1.088538,0.902212,9.571291
-0.706079,0.784532,9.914524
-1.794617,0.774725,9.561484
-2.951802,0.627626,8.698499
-1.127765,1.117958,9.630131
-1.019892,0.608012,9.551677
-1.000278,0.774725,9.355544
-1.814230,0.549172,9.424191
-1.647517,0.637432,9.404577
-1.784810,0.647239,9.424191
-1.637711,0.755112,9.483030
0.490333,1.637711,9.767424
-1.049312,0.755112,9.365351
-2.657602,-0.156906,9.267284
-1.382738,-0.117680,9.257478
-0.460913,0.912018,9.796844
-1.235638,0.833565,9.659551
-1.539644,0.696272,9.433997
-2.432049,0.961052,9.306511
-2.343789,0.686466,9.257478
-1.068925,0.568786,9.541870
-0.715885,0.637432,9.698777
-1.470998,0.774725,9.551677
-2.157463,0.813952,9.394771
-2.147656,0.912018,9.375157
-1.441578,0.657046,9.708584
-1.657324,0.853179,9.443804
-1.833844,0.804145,9.659551
-2.020170,0.598206,9.541870
-1.755390,0.735499,9.326124
-1.686744,0.843372,9.473225
-1.578871,0.872792,9.453610
-1.598484,0.862985,9.453610
-1.892684,0.784532,9.404577
-1.245445,0.843372,9.610518
-1.323898,0.755112,9.433997
-1.461191,0.735499,9.728197
-2.333983,0.813952,9.345737
-1.569064,0.862985,9.502644
-1.039505,0.755112,9.561484
-1.392544,0.764919,9.463417
-1.451384,0.912018,9.306511
-1.490611,0.823759,9.522258
-1.470998,0.804145,9.473225
-1.520031,0.784532,9.532064
-1.716164,0.813952,9.473225
-1.833844,0.813952,9.453610
-1.637711,0.833565,9.384964
-1.000278,0.735499,9.541870
-1.431771,0.813952,9.335931
-1.804424,0.833565,9.414384
-1.451384,0.696272,9.218251
-1.559257,0.745305,9.463417
-2.971415,1.147378,9.179025
-2.912575,0.764919,9.365351
0.225553,0.578592,9.836070
-2.745862,1.686744,9.012312
-1.706357,0.755112,9.424191
-1.049312,0.617819,9.561484
-2.196690,0.961052,9.316318
-1.441578,0.735499,9.551677
-1.392544,0.764919,9.512451
-1.647517,0.764919,9.355544
-2.000557,0.833565,9.424191
-1.166991,0.853179,9.532064
-1.274864,0.764919,9.532064
-1.735777,0.823759,9.443804
-1.618097,0.696272,9.541870
-1.804424,0.794339,9.483030
-1.627904,0.843372,9.522258
-0.882599,0.529559,9.590903
-1.882877,0.862985,9.384964
-1.843650,0.804145,9.463417
-1.245445,0.755112,9.375157
-1.657324,0.813952,9.443804
-1.049312,0.853179,9.688971
-0.921825,0.558979,9.375157
-1.470998,0.313813,9.600710
-1.402351,0.500139,9.453610
-1.137571,-0.264780,9.747810
-1.882877,1.147378,9.855683
-2.157463,1.353318,9.375157
-1.343511,0.657046,9.600710
-2.235916,0.853179,9.414384
-2.020170,0.853179,9.247671
