-1.421964,-4.324733,9.139798
-1.157185,-4.334539,9.669357
-1.784810,-2.588956,9.424191
-1.637711,-2.716442,10.424469
-1.765197,-2.794895,9.453610
-1.686744,-2.804702,9.620324
-1.706357,-2.765476,10.218530
-1.137571,-2.834122,9.914524
-1.549451,-2.775282,9.894910
-1.343511,-3.040061,9.649744
-1.255251,-2.941995,9.502644
-1.412158,-2.461469,10.640216
-1.980943,-0.098067,8.747532
-1.206218,0.058840,9.129992
-1.186605,-2.657602,9.610518
-1.157185,1.412158,9.355544
3.432328,-0.166713,10.708862
-0.666852,0.304006,9.267284
-0.627626,0.666852,10.002783
-1.314091,-5.825150,15.680834
-0.853179,0.657046,10.130270
-2.785089,0.931632,10.140077
-3.657881,1.196411,12.385799
1.059118,-0.480526,8.884825
0.951245,0.137293,8.737725
0.784532,0.078453,8.629852
0.000000,0.392266,11.071708
-1.392544,0.156906,10.630408
-0.107873,0.519752,10.296982
-0.304006,0.362846,10.287176
-1.343511,0.480526,10.179303
-0.892405,0.627626,10.355823
-0.941438,0.627626,10.336209
-0.715885,0.500139,10.306789
-0.961052,0.549172,10.189110
-1.059118,0.470719,10.669636
-1.216025,0.921825,10.042010
-2.059397,0.862985,10.051816
-1.343511,0.500139,10.375436
-0.392266,0.451106,10.444083
-0.588399,0.617819,10.444083
-0.402073,0.421686,10.453889
-0.117680,0.333426,10.149882
-1.049312,0.509946,10.610796
-0.931632,0.362846,10.130270
-0.529559,0.313813,10.257756
-0.961052,0.009807,10.669636
-0.990472,0.725692,10.365629
-0.706079,0.784532,10.483309
-0.254973,0.421686,10.355823
-0.490333,0.402073,10.591183
-0.323619,-0.304006,10.042010
-0.980665,0.676659,10.022396
-0.225553,0.862985,10.738282
-1.049312,1.314091,10.071429
-0.666852,0.539366,10.100849
-0.039227,0.333426,10.326403
-0.882599,0.421686,10.022396
-0.107873,0.333426,10.257756
-1.627904,0.539366,10.385242
-1.637711,-0.068647,10.100849
-2.265336,-0.862985,9.551677
-2.079010,0.353039,13.278204
-1.108151,0.156906,9.747810
-0.862985,-1.206218,7.021562
-0.980665,-0.990472,9.894910
-0.921825,3.020448,10.228336
-2.157463,-1.421964,10.797121
0.137293,-5.236751,9.090765
-1.402351,-5.217138,8.727919
-1.520031,-3.903047,9.002504
-2.618376,-4.236473,8.992698
-1.039505,-2.235916,9.875297
-1.676937,-4.138406,8.737725
-1.578871,-3.569621,8.992698
-0.843372,-3.255808,9.738004
-1.166991,-4.481639,8.973085
-1.323898,-4.324733,9.228058
-0.637432,-4.579706,8.678885
-0.745305,-4.422799,9.267284
-1.814230,-4.883712,8.531786
-1.804424,-5.128878,8.639659
-1.657324,-6.354709,7.698221
-2.343789,-6.040896,8.178746
-2.039783,-5.099458,8.531786
-2.069203,-6.325289,7.776673
-1.941717,-4.520866,8.982892
-1.333704,-4.471832,9.286898
-1.255251,-5.109265,8.669079
-2.843929,-4.922938,8.463139
-1.863263,-4.177633,9.100571
-2.500696,-3.520587,9.404577
-2.657602,-3.736334,9.806650
-1.637711,-3.393101,9.581098
-1.775004,-4.275699,9.090765
-0.500139,-5.040618,8.678885
-2.333983,-5.521144,8.168940
-1.392544,-7.472668,7.129435
-1.166991,-6.060510,8.051260
-1.068925,-4.481639,9.071152
-1.990750,-5.638824,8.159133
-1.618097,-5.678051,8.316039
-2.088816,-5.550564,8.639659
-1.863263,-5.648630,8.139520
-1.657324,-5.256365,8.335653
-1.686744,-6.737168,6.943109
-1.608291,-4.354153,8.453332
-1.676937,-3.020448,9.787037
-1.323898,-5.893797,8.423913
-0.833565,-4.256086,8.463139
-1.500417,-4.726805,8.727919
-1.990750,-4.687579,8.825985
-1.323898,-5.834957,8.463139
-2.088816,-5.668244,8.365072
-2.451663,-4.501252,10.336209
-3.138128,-4.050147,8.875018
-0.372653,-2.932188,10.444083
-0.862985,-3.746140,9.571291
-0.853179,-4.854292,8.796565
-2.559536,-5.119071,8.639659
-0.470719,-4.834679,9.198638
-1.569064,-3.863820,9.257478
-1.343511,-2.451663,10.012590
-1.588677,-3.098902,9.551677
-0.107873,-2.569342,10.346015
-0.343233,-2.079010,9.787037
-1.696550,-1.392544,10.022396
-1.461191,-0.490333,10.179303
-1.520031,-0.058840,10.444083
-1.490611,-0.137293,10.806929
-2.726249,2.471276,11.895467
-1.157185,2.363403,10.091043
-0.921825,0.196133,10.571568
-0.892405,0.176520,10.051816
3.020448,0.078453,9.002504
-1.196411,0.254973,10.846154
-1.323898,1.235638,9.934136
0.411879,0.519752,9.875297
-0.843372,0.431493,10.316596
0.019613,0.784532,10.591183
-0.098067,0.735499,10.532342
0.843372,0.235360,10.287176
-1.461191,1.794617,10.179303
-1.520031,0.058840,9.914524
-0.147100,0.617819,10.404856
0.784532,0.706079,10.375436
-2.284950,0.872792,10.140077
-2.069203,0.509946,10.267563
-1.824037,-0.568786,9.983170
-0.245166,-0.382459,10.218530
0.568786,-0.794339,10.247949
0.441299,-0.392266,10.640216
4.187439,-0.362846,10.267563
4.099180,-1.314091,8.953471
3.755947,1.824037,9.012312
4.638546,-1.196411,9.022119
4.432606,-0.186326,9.787037
3.393101,-1.696550,10.404856
2.402629,0.323619,11.571847
0.235360,1.088538,8.806372
3.471554,-2.530116,11.581654
0.578592,1.098345,8.796565
0.912018,1.588677,10.983448
-3.393101,1.029698,9.855683
2.108430,0.323619,11.101128
0.186326,0.686466,10.718669
0.343233,1.363124,10.002783
-0.421686,0.774725,10.346015
0.362846,0.009807,10.669636
-1.098345,-0.205940,10.032203
-1.049312,-0.137293,10.051816
-2.971415,1.078732,9.826263
-0.804145,-0.431493,10.748088
1.431771,0.558979,11.248227
1.559257,-0.294199,10.689249
2.392823,-0.343233,6.031090
0.745305,-0.088260,11.669914
0.823759,0.127486,8.335653
0.961052,-1.588677,11.238421
1.314091,-1.431771,9.041732
-2.814509,-2.079010,9.904716
-2.383016,1.539644,10.326403
-0.441299,0.676659,10.296982
-1.412158,0.970858,10.110657
-1.490611,0.813952,10.169496
-1.745584,0.980665,10.140077
-0.617819,0.902212,10.140077
-1.667131,0.500139,10.247949
1.117958,-0.862985,10.483309
-2.137850,0.872792,10.130270
-2.118237,0.784532,10.238143
0.313813,-0.058840,10.365629
0.568786,1.912297,9.787037
-0.764919,0.480526,10.267563
-1.539644,0.882599,10.051816
-1.470998,0.657046,9.787037
-1.265058,0.647239,10.355823
-2.696829,1.618097,9.914524
-0.882599,2.314369,10.414662
2.765476,-0.578592,11.787594
2.736056,0.098067,10.208723
3.657881,-3.226388,5.825150
2.981221,-0.372653,13.062458
3.550007,-0.323619,10.748088
5.795731,-1.696550,9.885103
5.099458,-0.254973,9.630131
3.461747,0.451106,9.237864
4.099180,0.058840,10.748088
-1.559257,2.530116,10.571568
2.343789,0.000000,9.355544
3.344068,0.627626,6.158576
3.451941,0.058840,9.777230
-0.921825,0.284393,9.787037
-0.941438,0.137293,10.081236
-0.951245,0.529559,10.542150
-0.117680,0.500139,10.493116
-0.304006,0.382459,10.424469
0.304006,0.225553,10.424469
0.431493,0.147100,11.061902
1.902490,0.304006,10.797121
-9.757617,2.843929,5.668244
0.049033,-1.068925,9.433997
0.166713,0.235360,10.051816
-0.470719,0.127486,10.140077
-3.226388,1.333704,10.296982
0.304006,-0.166713,10.296982
0.343233,0.480526,10.346015
0.970858,0.529559,10.453889
-2.206496,1.098345,10.247949
-0.774725,2.794895,9.855683
-1.470998,1.500417,8.737725
-0.147100,2.118237,10.385242
-0.470719,1.157185,10.444083
-0.666852,0.990472,10.228336
-0.205940,0.509946,10.473502
-1.696550,1.304284,10.042010
0.156906,0.451106,10.473502
-0.039227,0.137293,10.110657
-1.912297,1.431771,9.885103
0.696272,0.833565,10.169496
-1.912297,0.990472,10.198915
-2.392823,1.049312,10.287176
-0.313813,0.078453,10.247949
1.520031,-0.098067,10.453889
-1.059118,0.284393,10.355823
-1.059118,0.460913,10.395048
-1.255251,0.892405,10.179303
-0.872792,0.970858,10.787315
-1.127765,-0.068647,10.091043
-1.951523,0.990472,10.444083
-1.157185,0.558979,9.443804
-2.069203,0.490333,10.267563
-2.108430,-0.127486,11.748366
-0.166713,0.254973,10.238143
-0.029420,0.519752,10.316596
-5.275978,1.284671,9.639936
-5.246558,-0.117680,10.591183
-0.431493,0.764919,10.659829
-0.902212,0.137293,10.561763
-0.892405,0.706079,10.355823
-1.480804,0.931632,10.208723
-1.019892,0.725692,10.238143
-0.990472,0.833565,10.316596
-1.147378,0.686466,10.316596
-1.490611,0.813952,10.306789
-0.764919,0.735499,10.404856
-0.500139,0.617819,10.414662
-0.460913,0.696272,10.375436
-1.323898,0.813952,10.208723
-1.059118,0.745305,10.355823
-0.578592,0.627626,10.336209
-0.529559,0.725692,10.375436
-2.353596,0.107873,10.149882
1.990750,-0.372653,10.228336
1.637711,0.784532,10.846154
-0.147100,0.608012,10.630408
-0.912018,0.254973,10.081236
1.559257,0.608012,10.924608
1.578871,0.323619,11.817014
3.285228,-0.049033,13.189945
1.323898,1.706357,6.138963
3.049868,-1.088538,7.766867
4.422799,1.186605,8.953471
7.708027,1.265058,10.110657
6.786201,1.794617,7.619767
6.786201,-0.617819,5.501531
6.511615,0.725692,-3.932467
10.620602,-0.480526,7.894353
5.305398,2.392823,10.287176
5.089652,4.334539,6.992142
6.805815,5.864377,8.561206
5.982057,3.530394,8.247393
3.236195,3.863820,9.228058
3.265615,3.765754,9.669357
3.883433,2.520309,11.463974
4.618932,0.470719,7.119628
4.667965,1.598484,6.894075
3.618654,1.088538,11.591461
4.138406,2.029977,9.433997
4.363959,1.588677,10.326403
4.628739,1.314091,9.365351
2.765476,1.019892,10.179303
3.393101,0.921825,9.649744
3.098902,1.245445,10.493116
2.373209,2.128043,9.345737
0.706079,1.941717,9.296704
1.274864,2.098623,8.992698
1.431771,0.294199,10.679441
1.314091,1.667131,9.571291
-0.735499,2.804702,8.855405
-1.274864,2.598762,9.943944
-1.117958,1.117958,10.453889
-0.862985,1.618097,10.149882
-0.813952,1.333704,10.012590
-1.245445,0.235360,11.169775
0.666852,-1.108151,10.934415
0.509946,1.108151,11.905273
3.550007,-3.824593,16.838018
3.559814,1.520031,6.992142
9.129992,-1.314091,9.718390
5.952637,-0.706079,8.845598
7.972807,-0.323619,6.835236
7.963000,-0.392266,8.041453
8.149326,-0.882599,6.237029
7.708027,-0.402073,6.962721
6.776395,-1.078732,7.835514
8.620046,0.127486,7.972807
6.746975,-2.539922,8.521979
6.521422,-2.510503,8.286620
6.099736,-2.941995,9.100571
3.952080,-2.637989,8.443526
3.285228,-4.775838,9.286898
4.295313,-3.667687,8.924052
4.256086,-3.726527,9.012312
4.540479,-3.363681,8.963278
3.804980,-3.540201,8.414105
3.677494,-3.667687,11.444362
1.892684,-5.982057,8.551398
2.353596,-2.716442,9.787037
2.647796,-3.265615,9.355544
2.422243,-2.932188,10.571568
-0.872792,-2.029977,12.797678
2.500696,-0.686466,4.207053
-1.117958,-1.245445,10.159690
-1.098345,-2.510503,10.473502
-0.431493,-1.608291,10.296982
-1.382738,-1.323898,9.904716
1.667131,3.138128,11.728753
-1.304284,0.176520,10.169496
-2.079010,0.127486,10.051816
-2.059397,0.617819,10.493116
-2.049590,0.284393,10.650022
-1.029698,1.186605,9.894910
-3.863820,1.117958,9.953750
-0.755112,0.176520,10.679441
-0.568786,0.411879,10.757895
-3.236195,0.745305,10.355823
-1.833844,3.206774,11.866047
1.912297,-3.000835,8.061067
1.765197,-0.078453,10.757895
-2.706635,-0.019613,9.649744
-2.736056,0.068647,10.257756
-0.568786,0.431493,10.424469
0.156906,0.706079,10.375436
-0.372653,0.627626,10.365629
-1.265058,0.637432,10.061624
-0.500139,0.941438,10.238143
-0.235360,0.735499,10.296982
-0.431493,0.686466,10.336209
-1.010085,0.755112,9.992977
-0.872792,0.853179,10.247949
-1.245445,0.725692,10.296982
-0.990472,0.823759,10.218530
-0.951245,0.745305,10.189110
-0.902212,0.784532,10.208723
-0.637432,0.745305,10.365629
-0.794339,0.755112,10.179303
-0.784532,0.774725,10.277369
-0.421686,-0.402073,10.571568
-0.009807,0.284393,10.414662
-1.186605,0.794339,10.159690
-1.294478,0.931632,10.071429
-0.804145,0.706079,10.238143
-1.206218,0.578592,10.257756
-0.411879,0.598206,10.198915
-0.029420,0.500139,10.414662
0.088260,0.402073,10.483309
-0.127486,0.598206,11.385521
4.795452,-0.519752,9.463417
4.913132,0.833565,9.581098
5.315204,-0.578592,9.738004
1.441578,-2.383016,10.159690
1.559257,-3.961887,9.159411
1.824037,-4.687579,8.571012
2.304563,-4.550285,8.374879
2.069203,-3.824593,9.561484
2.628182,-4.687579,8.659272
3.206774,-4.550285,8.453332
1.892684,-4.177633,8.708305
2.147656,-4.030533,9.718390
2.226110,-3.785367,8.335653
3.324454,-3.334261,9.237864
3.716721,-3.265615,9.355544
2.716442,-2.745862,10.198915
2.785089,-2.667409,10.581375
3.599041,-3.108708,9.198638
2.775282,-2.863542,8.855405
5.266171,-1.745584,8.953471
5.521144,-0.029420,9.904716
2.539922,-0.441299,10.434276
4.942552,-1.206218,8.512172
4.873905,-1.039505,9.188831
4.873905,-0.843372,9.345737
4.746418,-0.588399,9.188831
6.050703,-1.255251,8.512172
6.374322,-2.765476,7.649187
6.815622,-0.245166,9.129992
5.364238,-2.402629,8.688692
6.168383,-2.402629,7.806094
6.286063,-2.069203,7.492280
5.982057,-1.451384,8.776952
6.688135,-3.706914,7.109822
6.344903,-3.932467,6.864655
6.364516,-4.403186,6.707749
5.560370,-2.736056,7.472668
6.266449,-3.216581,7.629574
6.629295,-3.569621,7.658994
6.678329,-2.637989,7.531507
7.207888,-2.471276,7.011755
7.168661,-2.775282,7.335374
7.335374,-2.687022,7.217695
6.452776,-3.020448,7.658994
7.227501,-2.137850,7.433441
6.884269,-2.696829,7.070595
6.805815,-2.177076,7.168661
5.668244,-0.539366,7.845320
7.757061,-0.833565,7.031368
7.904160,0.235360,6.717556
7.570734,0.578592,7.207888
6.119350,-0.460913,7.580541
6.413549,0.353039,7.982614
6.354709,-0.578592,7.943387
5.678051,0.176520,8.776952
5.334818,0.000000,8.894631
6.050703,0.764919,8.649466
6.129156,0.274586,8.973085
5.001391,0.421686,9.571291
5.109265,-0.049033,8.894631
5.119071,0.343233,9.610518
4.991585,0.941438,9.875297
4.010920,1.186605,9.414384
2.637989,1.147378,9.796844
2.157463,0.784532,9.296704
2.530116,0.921825,9.865491
2.726249,0.637432,10.306789
1.931910,0.617819,10.385242
1.931910,2.588956,10.061624
1.598484,1.049312,10.296982
1.157185,1.804424,9.796844
1.421964,1.618097,10.502922
1.520031,0.784532,10.140077
1.873070,0.549172,10.640216
0.411879,2.177076,9.953750
1.117958,1.951523,10.561763
1.049312,1.696550,10.277369
1.206218,1.500417,10.316596
1.284671,1.755390,10.287176
0.990472,1.824037,10.071429
1.382738,1.166991,10.198915
0.951245,0.931632,10.424469
1.019892,-9.934136,0.686466
5.550564,0.990472,9.953750
1.873070,1.019892,9.973363
1.392544,0.951245,10.375436
2.432049,0.382459,10.179303
2.373209,0.804145,9.973363
0.049033,0.549172,10.277369
0.362846,0.529559,10.493116
1.166991,1.402351,10.444083
-0.676659,1.392544,10.757895
-0.333426,0.382459,9.826263
0.676659,1.912297,9.875297
0.519752,1.225831,10.198915
-1.314091,1.157185,9.679164
-0.941438,1.235638,10.228336
-0.353039,0.823759,10.169496
-0.137293,1.588677,10.306789
-3.540201,1.912297,9.806650
0.568786,0.637432,10.179303
-0.725692,1.225831,10.316596
-0.813952,1.421964,10.218530
-1.363124,1.784810,10.130270
-0.441299,1.245445,10.257756
-0.872792,1.059118,10.395048
-1.725970,1.608291,10.091043
-0.588399,1.647517,10.169496
-1.088538,1.510224,9.943944
-0.951245,1.637711,10.169496
-1.108151,1.706357,10.159690
-1.520031,1.510224,10.277369
-1.147378,1.922103,10.002783
-0.921825,1.598484,10.198915
-1.245445,1.559257,10.189110
-1.137571,1.402351,10.061624
-0.715885,1.451384,10.326403
-1.078732,1.765197,10.061624
-0.627626,1.470998,10.081236
-0.902212,1.500417,10.287176
-1.068925,1.363124,10.326403
-1.314091,1.382738,10.218530
-1.245445,1.441578,10.228336
-0.961052,1.412158,10.375436
-1.127765,1.353318,10.287176
-1.039505,1.421964,10.198915
-1.098345,1.431771,10.189110
-1.059118,1.490611,10.198915
-1.049312,1.510224,10.208723
-0.912018,1.470998,10.189110
-1.068925,1.480804,10.071429
-1.196411,1.510224,10.247949
-1.196411,1.500417,10.198915
-1.333704,1.588677,10.198915
-1.216025,1.569064,10.228336
-1.274864,1.510224,10.140077
-1.059118,1.470998,10.169496
-0.941438,1.520031,10.169496
-1.186605,1.520031,10.130270
-1.127765,1.500417,10.198915
-1.127765,1.539644,10.238143
-1.117958,1.480804,9.983170
-1.735777,1.608291,10.032203
-1.078732,1.510224,10.247949
-0.294199,1.431771,10.306789
-1.392544,1.618097,10.522535
-1.510224,1.569064,10.061624
-0.862985,1.412158,10.257756
-0.784532,1.402351,10.218530
-1.255251,1.539644,10.198915
-1.127765,1.549451,10.179303
-1.088538,1.529837,10.218530
-0.961052,1.637711,10.326403
-1.922103,1.539644,9.806650
-1.990750,1.206218,10.120462
-1.333704,1.294478,10.100849
-1.157185,1.225831,9.983170
-0.745305,1.598484,10.346015
-2.275143,2.059397,9.610518
-1.500417,1.775004,10.051816
-0.725692,1.863263,10.287176
-0.823759,1.284671,10.081236
-0.166713,1.765197,10.385242
-0.372653,1.382738,10.189110
-0.519752,1.323898,10.473502
-0.549172,1.059118,10.532342
0.539366,1.510224,10.561763
-5.334818,1.255251,10.954028
2.049590,0.951245,9.865491
2.088816,1.108151,10.385242
0.764919,1.196411,10.336209
0.549172,1.343511,10.581375
0.186326,1.441578,10.140077
-0.245166,1.451384,10.512730
-0.500139,2.422243,10.424469
0.608012,1.049312,10.591183
0.745305,0.617819,11.101128
-2.706635,1.431771,10.042010
-0.480526,1.353318,10.296982
-0.715885,1.421964,10.542150
-0.460913,1.569064,9.904716
-1.863263,1.274864,9.963557
-0.009807,1.137571,10.081236
-2.059397,1.765197,9.963557
-2.069203,2.029977,10.022396
0.402073,1.157185,10.414662
-1.421964,1.470998,9.914524
0.049033,1.323898,10.375436
0.264780,1.265058,10.179303
-2.579149,1.363124,9.914524
-0.578592,1.294478,10.169496
-1.451384,1.539644,10.287176
0.657046,1.176798,10.542150
-2.922382,2.079010,9.816457
0.009807,1.049312,10.346015
0.333426,1.510224,10.120462
-1.569064,1.402351,10.120462
-1.431771,1.480804,9.963557
-0.686466,0.794339,10.140077
-0.568786,1.814230,9.943944
-1.500417,1.529837,10.042010
-0.186326,1.137571,10.591183
-1.294478,1.490611,9.983170
-1.255251,1.166991,10.179303
-0.617819,1.490611,10.228336
-3.246001,1.529837,10.159690
-0.353039,1.323898,10.689249
-1.166991,1.588677,10.022396
-2.902768,2.049590,9.845877
-0.392266,1.824037,10.816735
-0.186326,1.137571,10.424469
-1.951523,1.392544,10.110657
0.549172,2.843929,9.473225
-2.284950,1.480804,9.914524
-2.108430,1.588677,10.277369
-1.265058,1.696550,10.267563
-0.617819,1.304284,9.934136
-3.157741,1.706357,10.414662
-2.539922,1.216025,10.355823
-0.676659,1.510224,10.404856
-2.010363,1.421964,10.051816
-0.833565,1.255251,10.189110
-0.578592,1.127765,10.326403
-1.941717,1.804424,9.943944
-1.539644,1.412158,9.904716
-1.265058,1.529837,10.208723
-1.127765,1.500417,10.336209
